goose,29
growing,29
abusd,29
forfeit,29
stick,29
amazd,29
learnd,29
needful,29
confusion,29
beware,29
fares,29
rate,29
shines,29
purchase,29
petty,29
ophelia,29
joys,29
happily,29
interest,29
ink,29
roses,29
scope,29
greeks,29
seldom,29
worm,29
con,29
crack,29
sat,29
conditions,29
breaks,29
andrew,29
guil,29
serv,29
dote,29
beloved,29
curses,29
shoot,29
delicate,29
toil,29
assurance,29
ely,29
camst,29
week,29
rouse,29
rail,29
delivered,29
price,29
county,29
key,29
strongly,29
weather,29
yoke,29
troop,29
basket,29
herein,29
disease,29
mild,29
curtis,29
possess,29
lays,29
kills,29
laughter,29
pace,29
sceptre,29
cowards,29
received,28
wink,28
thane,28
beholding,28
obedient,28
venture,28
wing,28
resolve,28
strain,28
yellow,28
aboard,28
elinor,28
guilt,28
inward,28
je,28
preparation,28
wept,28
foreign,28
conclusion,28
spit,28
merely,28
addition,28
instruments,28
spleen,28
defy,28
conjure,28
sicilia,28
drinks,28
commonwealth,28
check,28
deceive,28
ceremony,28
conclude,28
praises,28
roar,28
parting,28
censure,28
nation,28
lad,28
talkd,28
contented,28
hated,28
dam,28
bushy,28
forswear,28
lesser,28
ambassador,28
lights,28
nails,28
maecenas,28
temple,28
esteem,28
sets,28
rousillon,28
matters,28
resolution,28
kneels,28
beheld,28
befall,28
weapon,28
increase,28
running,28
remorse,28
easily,28
destruction,28
cuckold,28
cyprus,28
solanio,28
burst,28
welsh,28
flow,28
belovd,28
mockd,28
forty,28
walks,28
ocean,28
lying,28
supply,28
liberal,28
pierce,28
waters,27
tend,27
worcester,27
extremity,27
aloud,27
laughd,27
sitting,27
sweetly,27
likes,27
apace,27
lockd,27
theme,27
afternoon,27
cloak,27
mettle,27
harsh,27
palm,27
satisfy,27
scurvy,27
ruld,27
fee,27
phrase,27
peevish,27
tied,27
divide,27
wax,27
cock,27
breeding,27
joan,27
wreck,27
gaze,27
provd,27
retreat,27
hue,27
mourn,27
liking,27
approve,27
recover,27
behaviour,27
knot,27
writes,27
contract,27
redress,27
token,27
intelligence,27
terrible,27
veins,27
forcd,27
michael,27
bay,27
arrest,27
confirm,27
jewels,27
exceeding,27
touching,27
shoulder,27
askd,27
woeful,27
grandam,27
value,27
contents,27
burns,27
effects,27
wifes,27
sue,27
busy,27
undo,27
ope,27
conceive,27
kindred,27
melt,27
recompense,27
distance,27
advisd,27
share,27
oracle,27
cousins,26
instance,26
goddess,26
drinking,26
luck,26
marg,26
strangely,26
employd,26
hippolyta,26
falling,26
miracle,26
turning,26
decius,26
bidding,26
reach,26
threw,26
throats,26
knocks,26
slaughter,26
profess,26
thereby,26
hole,26
kissd,26
pearl,26
stale,26
curst,26
youre,26
manhood,26
aegeon,26
ashamd,26
shift,26
imagination,26
hap,26
stafford,26
cloud,26
slay,26
choler,26
froth,26
oak,26
urgd,26
eldest,26
pawn,26
journey,26
shrewd,26
leap,26
box,26
spread,26
creep,26
clerk,26
metal,26
corioli,26
lovst,26
shepherds,26
touches,26
whateer,26
breaking,26
unkind,26
hectors,26
treacherous,26
telling,26
swears,26
boots,26
weakness,26
owes,26
event,26
sting,26
closet,26
markd,26
praisd,26
society,26
likewise,26
kissing,26
lightning,26
spurn,26
rosencrantz,26
followd,26
aspect,26
sole,26
justly,26
pays,26
hears,26
spoil,25
joind,25
prevent,25
par,25
suitor,25
cardinals,25
fleet,25
stock,25
strumpet,25
walter,25
senseless,25
hung,25
horrible,25
opposite,25
offences,25
beds,25
level,25
borrow,25
twould,25
osr,25
royalty,25
nest,25
determine,25
evermore,25
allegiance,25
human,25
begot,25
beggd,25
barnardine,25
setting,25
aged,25
virginity,25
sweetest,25
forms,25
sandys,25
forsake,25
aunt,25
immortal,25
leaving,25
certainly,25
plebeians,25
exile,25
parliament,25
repose,25
anothers,25
neighbours,25
waking,25
doublet,25
dame,25
glendower,25
afoot,25
current,25
instruct,25
combat,25
spy,25
ugly,25
whereto,25
seald,25
signify,25
thirty,25
apparent,25
safely,25
wore,25
wipe,25
trifle,25
evils,25
yesterday,25
comforts,25
govern,25
rightly,25
siward,25
tom,25
tribute,25
shade,25
rejoice,25
perfection,25
government,25
dine,25
chargd,25
roaring,25
stabs,25
kingly,25
sex,25
abbess,25
term,25
alexandria,25
compare,25
south,25
decay,24
lark,24
hungry,24
vulgar,24
austria,24
chin,24
soil,24
amends,24
physician,24
sovereignty,24
preserve,24
lodging,24
grievous,24
suck,24
beguile,24
sounded,24
remembred,24
deputy,24
deaf,24
guide,24
mantua,24
romes,24
alarums,24
grandsire,24
knowest,24
griffith,24
nobleman,24
miss,24
school,24
talking,24
admit,24
wooing,24
moral,24
betimes,24
actions,24
river,24
became,24
raisd,24
answers,24
expectation,24
selfsame,24
reply,24
glend,24
dukedom,24
flat,24
titles,24
stubborn,24
quench,24
dat,24
proceeding,24
powrs,24
loyalty,24
staind,24
bottle,24
stamp,24
florence,24
fixd,24
stoppd,24
secrets,24
lift,24
lower,24
carries,24
yielded,24
instantly,24
treachery,24
seeking,24
requite,24
zounds,24
seeks,24
bush,24
fearing,24
upont,24
thin,24
severally,24
killing,24
ventidius,24
game,24
washd,24
rapier,24
expedition,24
overdone,24
wonderful,24
beams,24
ourself,24
manage,24
elements,24
likely,24
qualities,24
stocks,23
charms,23
lads,23
elsinore,23
affect,23
varlet,23
serious,23
goods,23
keen,23
prevaild,23
access,23
counts,23
shout,23
amity,23
perjurd,23
valeria,23
promises,23
rogues,23
scruple,23
acts,23
serpent,23
injuries,23
poverty,23
gather,23
likeness,23
plant,23
peasant,23
lament,23
blanch,23
ragged,23
worms,23
sufferance,23
forthwith,23
varros,23
feather,23
garland,23
unkindness,23
heirs,23
trunk,23
record,23
greeting,23
climb,23
crossd,23
rutland,23
whipt,23
noted,23
front,23
babes,23
dispose,23
moves,23
dearer,23
doubtful,23
writing,23
penny,23
proportion,23
merrily,23
swain,23
disguised,23
nimble,23
flaminius,23
flame,23
torch,23
build,23
wail,23
strokes,23
prosper,23
fever,23
clean,23
mutiny,23
breathing,23
willow,23
sheriff,23
milk,23
sadness,23
filld,23
accident,23
lodge,23
bonds,23
inform,23
youngest,23
denmark,23
altogether,23
mountains,23
tooth,23
neglect,23
swearing,23
bodys,23
redeem,23
descend,23
amorous,23
treasons,23
pit,23
ons,23
groom,23
craves,23
dismiss,23
simpcox,23
converse,23
called,23
pleasing,22
lucy,22
coin,22
piteous,22
marketplace,22
beau,22
hose,22
holding,22
throws,22
beget,22
losing,22
corporal,22
imperial,22
battles,22
fran,22
rights,22
diseases,22
cornwall,22
softly,22
sensible,22
wenches,22
eagle,22
eglamour,22
hounds,22
conqueror,22
peto,22
ministers,22
funeral,22
wedding,22
hideous,22
careful,22
fires,22
tush,22
makst,22
proclaimd,22
diest,22
volsces,22
create,22
campeius,22
persons,22
innocence,22
breeds,22
shrewsbury,22
speeches,22
print,22
cornelius,22
history,22
upright,22
bread,22
stole,22
tales,22
bowels,22
employ,22
nightly,22
acquaint,22
faulconbridge,22
date,22
chorus,22
witherd,22
adventure,22
sinews,22
governor,22
faction,22
dowry,22
cawdor,22
divers,22
blot,22
willt,22
desird,22
rebel,22
notes,22
putting,22
naught,22
direction,22
marching,22
changes,22
sufferd,22
pox,22
ships,22
blue,22
hey,22
forehead,22
panthino,22
presume,22
push,22
aloft,22
promised,22
patricians,22
imagine,22
hotspur,22
soundly,22
cassandra,22
hourly,22
flattery,22
backs,22
carriage,22
fourteen,22
ingratitude,21
voyage,21
crest,21
everlasting,21
comst,21
furnish,21
excursions,21
livery,21
appeard,21
vanity,21
pernicious,21
les,21
stuck,21
shield,21
jesu,21
proclamation,21
mischance,21
abhorson,21
breathd,21
skin,21
filthy,21
frenchman,21
painting,21
correction,21
unjust,21
ape,21
rites,21
bona,21
burnt,21
mouldy,21
courteous,21
eats,21
rush,21
worships,21
bounds,21
riches,21
punishment,21
cruelty,21
montjoy,21
religious,21
accusd,21
infected,21
slip,21
robbd,21
concerns,21
leonatus,21
resign,21
keeping,21
dress,21
playing,21
mercutio,21
servilius,21
surety,21
gallows,21
wheel,21
intents,21
mamillius,21
womens,21
tyrrel,21
bondage,21
flint,21
verses,21
divorce,21
nuptial,21
mongst,21
bliss,21
c,21
prodigal,21
bethink,21
election,21
estimation,21
brakenbury,21
peoples,21
middle,21
madman,21
pack,21
proculeius,21
prosperous,21
brown,21
jot,21
wanting,21
entred,21
division,21
nobler,21
gilded,21
eleven,21
employment,21
guests,21
notwithstanding,21
agree,21
sacrifice,21
prevail,21
working,21
perpetual,21
afford,21
flout,21
inn,21
lap,21
miles,21
crowned,21
venus,21
deserts,21
miseries,21
execute,21
beastly,21
grieves,21
shames,21
scorns,21
import,20
duties,20
ambassadors,20
joint,20
plainly,20
strangers,20
dove,20
albans,20
beating,20
shoes,20
affliction,20
afar,20
saved,20
lock,20
tried,20
destroy,20
whit,20
quintus,20
moan,20
persuaded,20
butcher,20
mood,20
5,20
ancestors,20
cupids,20
guiltless,20
load,20
departure,20
ought,20
leonatos,20
beneath,20
stirring,20
immediately,20
usurp,20
scarus,20
richer,20
emperors,20
thart,20
sup,20
robe,20
dainty,20
wander,20
minutes,20
necessary,20
ber,20
unseen,20
escape,20
sights,20
petition,20
quarter,20
purge,20
vii,20
backward,20
legions,20
barbarous,20
wager,20
burial,20
hates,20
mocks,20
bootless,20
intended,20
coronation,20
perjury,20
delights,20
mistook,20
excellence,20
rising,20
cambridge,20
renown,20
pindarus,20
boatswain,20
tyrants,20
coxcomb,20
cuckoo,20
ned,20
experience,20
vous,20
shun,20
quarrels,20
assist,20
sleeve,20
sith,20
moonshine,20
prefer,20
nobody,20
mourning,20
restore,20
blessings,20
infection,20
samp,20
abbey,20
counsels,20
dispatchd,20
destiny,20
require,20
thyreus,20
reproach,20
trim,20
blushing,20
nearer,20
convenient,20
offers,20
chosen,20
smoke,20
chastity,20
speedy,19
surprisd,19
greece,19
mardian,19
utmost,19
canidius,19
drift,19
tubal,19
briefly,19
pine,19
sergeant,19
tribune,19
borrowed,19
wet,19
sheets,19
robes,19
process,19
uncles,19
medicine,19
dangers,19
martius,19
ladder,19
disposd,19
suns,19
attends,19
milford,19
flock,19
regent,19
suitors,19
drunken,19
dismal,19
kinsmen,19
punishd,19
deposd,19
raging,19
watchd,19
slanders,19
divided,19
vex,19
grass,19
philario,19
impatient,19
bending,19
rises,19
articles,19
apollo,19
pin,19
practise,19
widows,19
murderers,19
pledge,19
tragedy,19
silk,19
craft,19
invite,19
doug,19
confident,19
eaten,19
wag,19
dreamt,19
entrance,19
couch,19
hasty,19
aloof,19
produce,19
bagot,19
nod,19
westminster,19
ghosts,19
etc,19
ashes,19
romeos,19
knowt,19
consequence,19
richards,19
states,19
fighting,19
pole,19
file,19
prevented,19
removed,19
million,19
lived,19
rascals,19
anointed,19
canker,19
ado,19
frowns,19
shores,19
expense,19
juno,19
evening,19
urs,19
epilogue,19
deserved,19
untimely,19
reasonable,19
acknowledge,19
meddle,19
maine,19
flute,19
abhor,19
tents,19
moreover,19
deceit,19
axe,19
lungs,19
hides,19
prophesy,19
pope,19
mankind,19
caphis,19
style,19
thankful,19
bargain,19
infect,19
savd,19
hume,19
pages,19
sickly,19
precedent,19
tie,19
grossly,19
integrity,19
rocks,19
metellus,19
merciful,19
wearing,19
offerd,19
balthasar,19
design,19
confessd,19
semblance,19
countryman,19
rot,19
demands,19
executed,19
evn,19
windows,19
owl,19
penance,19
multitude,19
character,18
pomfret,18
thread,18
harmony,18
jests,18
returns,18
devotion,18
helm,18
understanding,18
persuasion,18
disguise,18
courtezan,18
cherish,18
revenue,18
thourt,18
liquor,18
accursed,18
leading,18
trespass,18
sullen,18
commodity,18
exercise,18
limit,18
mart,18
presented,18
honorable,18
capulets,18
lechery,18
flowrs,18
velvet,18
sufficient,18
description,18
procure,18
statue,18
stretch,18
potent,18
enmity,18
ornament,18
harbour,18
crackd,18
cesario,18
tail,18
flattering,18
article,18
passions,18
punish,18
stab,18
coats,18
bald,18
stabbd,18
betrayd,18
pitied,18
impatience,18
amend,18
locks,18
profane,18
falsely,18
reports,18
awe,18
belongs,18
relish,18
salute,18
violence,18
stops,18
vassal,18
beaufort,18
oswald,18
moving,18
noblest,18
brethren,18
musician,18
despise,18
compound,18
anjou,18
dancing,18
trusty,18
sennet,18
allowd,18
pleases,18
vent,18
torches,18
fortunate,18
angiers,18
bill,18
bully,18
degrees,18
oppose,18
hire,18
bait,18
bastards,18
marvellous,18
bard,18
verg,18
appeal,18
ages,18
rebuke,18
chose,18
furnishd,18
rue,18
judas,18
wakd,18
joints,18
diet,18
respects,18
julius,18
priests,18
brass,18
thousands,18
board,18
errand,18
stout,18
bachelor,18
manly,18
sadly,18
safer,18
mantle,18
arrivd,18
mort,18
rings,18
forlorn,18
minion,18
sire,18
bounteous,18
infant,18
est,18
mopsa,18
narrow,18
affected,18
weed,18
stake,18
haunt,17
cook,17
drowsy,17
nuncle,17
outlive,17
worthless,17
whippd,17
gads,17
reproof,17
sung,17
crows,17
thereto,17
dire,17
inch,17
pounds,17
answered,17
belong,17
couple,17
youd,17
parents,17
pursuit,17
parson,17
extend,17
boar,17
trebonius,17
noon,17
garment,17
rumour,17
opposd,17
bereft,17
witchcraft,17
cowardly,17
strict,17
succession,17
wedded,17
byr,17
toad,17
swell,17
egeus,17
bringing,17
smallest,17
commends,17
race,17
future,17
calchas,17
wonders,17
visitation,17
linen,17
charitable,17
ribs,17
nigh,17
created,17
occasions,17
feasts,17
harvest,17
female,17
thursday,17
ice,17
constancy,17
trembling,17
antenor,17
patiently,17
dwells,17
christendom,17
during,17
beginning,17
benvolio,17
cheerful,17
broad,17
worser,17
longing,17
turk,17
generals,17
laurence,17
confession,17
flying,17
corrupted,17
calf,17
dover,17
figures,17
mocking,17
contain,17
sails,17
caps,17
cleopatras,17
pickd,17
corruption,17
idly,17
slumber,17
proves,17
yielding,17
tavern,17
talbots,17
conquer,17
iden,17
uses,17
watchman,17
function,17
wart,17
liver,17
frail,17
prays,17
fellowship,17
empire,17
relent,17
hunting,17
gentleness,17
scourge,17
que,17
road,17
humility,17
holp,17
walkd,17
harms,17
sailors,17
courtiers,17
gloves,17
apprehend,17
condemn,17
agreed,17
tutor,17
sands,17
bull,17
namd,17
placd,17
fray,17
britaine,17
cleomenes,17
fixed,17
retires,17
grain,17
baseness,17
homage,17
prime,17
hatred,17
raven,17
venom,17
waves,17
confine,17
haven,17
scarcely,17
monsters,17
seet,17
threatning,17
corner,17
sober,17
bet,17
crimes,17
tyb,17
especially,17
whispers,17
lief,17
heinous,17
abused,17
intends,17
scot,17
lofty,17
snout,17
monarch,17
topas,17
fiends,17
happier,17
calling,17
added,17
sums,17
saturnine,17
undergo,17
joves,17
supposed,17
ward,17
damn,17
chid,17
governd,16
weighd,16
ursula,16
growth,16
limb,16
overthrow,16
port,16
aedile,16
dram,16
throng,16
lenvoy,16
rags,16
skull,16
motive,16
choke,16
settled,16
bail,16
scholar,16
copy,16
inherit,16
everywhere,16
straw,16
pillow,16
showing,16
disguisd,16
feeding,16
sweets,16
capable,16
stirs,16
philippi,16
matchd,16
discord,16
opportunity,16
revels,16
varro,16
religion,16
gladly,16
worthiness,16
security,16
apply,16
colville,16
informd,16
melted,16
heel,16
pilgrimage,16
meed,16
hare,16
celestial,16
ballad,16
loathsome,16
revel,16
pleaseth,16
cowardice,16
usurping,16
beguild,16
proceedings,16
fifteen,16
tainted,16
mystery,16
chatillon,16
deceived,16
steed,16
bide,16
assured,16
sugar,16
scars,16
spurs,16
revenges,16
instead,16
vault,16
huntsman,16
plains,16
swelling,16
split,16
provoke,16
surveyor,16
lifes,16
churlish,16
starve,16
requests,16
latter,16
debts,16
lucullus,16
phoebus,16
harmless,16
endeavour,16
belmont,16
italian,16
cudgel,16
compelld,16
finding,16
amiens,16
judgement,16
passes,16
deeply,16
adrian,16
curtsy,16
villainous,16
sans,16
cicero,16
leaden,16
ample,16
latest,16
warriors,16
deserving,16
paint,16
papers,16
arrant,16
rack,16
courses,16
kneeling,16
instinct,16
wasted,16
stuffd,16
lute,16
detested,16
thoult,16
sweeter,16
donalbain,16
confidence,16
descent,16
exploit,16
companions,16
conveyd,16
coast,16
silken,16
supposd,16
vision,16
confind,16
enters,16
complain,16
approaches,16
knavery,16
requires,16
rated,16
stealing,16
talents,16
cursd,16
woods,16
extreme,16
feeds,16
infirmity,16
clappd,16
standst,16
scratch,16
albeit,16
profession,16
performance,16
household,16
unlike,16
concluded,16
moiety,16
fan,16
boldly,16
fleance,16
faster,16
determind,16
roof,16
pick,16
assault,16
storms,16
bishops,16
gilt,16
composition,16
imprisonment,16
alliance,16
brace,16
peep,16
wolves,16
politic,16
scandal,16
bestowd,16
accent,16
weret,16
bigot,16
beautiful,16
boldness,16
candle,16
highest,15
ild,15
goodman,15
bone,15
tokens,15
grim,15
landed,15
highly,15
instruction,15
fortinbras,15
commandment,15
furious,15
peradventure,15
humphreys,15
encountred,15
fruitful,15
thorns,15
injurious,15
shrew,15
daggers,15
fantastical,15
balm,15
oppression,15
inquire,15
brawl,15
causes,15
ver,15
partner,15
confer,15
antique,15
awakd,15
rouen,15
shoe,15
surfeit,15
admirable,15
mutual,15
steals,15
tempted,15
bate,15
poisond,15
cuts,15
offenders,15
merchants,15
herd,15
purposd,15
mightily,15
taint,15
lists,15
gage,15
studied,15
bands,15
hangman,15
conspirator,15
shameful,15
eastcheap,15
lordships,15
crept,15
lamentable,15
author,15
bullcalf,15
readiness,15
discontent,15
laying,15
rape,15
lacks,15
sustain,15
yields,15
drawer,15
impediment,15
wronged,15
ligarius,15
region,15
prosperity,15
cheap,15
inclind,15
contend,15
distracted,15
ranks,15
bigger,15
bulk,15
victorious,15
control,15
clay,15
theft,15
yon,15
fertile,15
pregnant,15
horror,15
greg,15
aye,15
bills,15
toe,15
worldly,15
richly,15
prickd,15
lame,15
beadle,15
dried,15
alter,15
mistrust,15
nell,15
hum,15
presents,15
forgotten,15
dorcas,15
mate,15
dunsinane,15
built,15
parties,15
keys,15
block,15
discipline,15
egg,15
ebb,15
mon,15
april,15
wednesday,15
breakfast,15
calpurnia,15
fords,15
horrid,15
rend,15
sauce,15
clitus,15
wiser,15
praised,15
reckoning,15
period,15
lascivious,15
vein,15
coldly,15
seizd,15
property,15
dislike,15
frowning,15
airy,15
feature,15
shakes,15
stomachs,15
assay,15
clamour,15
immediate,15
careless,15
warning,15
enforcd,15
naughty,15
truer,15
witty,15
devisd,15
rode,15
asunder,15
mercury,15
waiting,15
nobleness,15
walking,15
willoughby,15
rod,15
priams,15
saving,15
norway,15
ruffian,15
dind,15
vices,15
somewhat,15
whatsoever,15
indifferent,15
muster,15
toys,15
negligence,15
carlisle,15
trifles,15
privy,15
defect,15
tween,15
avaunt,15
weal,15
oblivion,15
gentry,15
executioner,15
tired,15
superfluous,15
ridiculous,15
profound,15
curtain,15
assembly,15
vilely,15
branches,15
wakes,15
worthies,15
tables,15
reported,15
observance,15
prophet,15
losses,15
homely,15
heaviness,15
cannon,15
bloods,15
laughing,14
damnation,14
achieve,14
nearest,14
debate,14
drives,14
fates,14
proofs,14
circle,14
scale,14
blessd,14
fantasy,14
arras,14
throwing,14
dian,14
traveller,14
truce,14
prate,14
noses,14
cornets,14
labouring,14
idleness,14
shirt,14
hinder,14
amain,14
pressd,14
pattern,14
albany,14
distress,14
frantic,14
reigns,14
admitted,14
philosophy,14
flatterer,14
adore,14
arch,14
compact,14
clap,14
riot,14
serpents,14
accidents,14
entertaind,14
grove,14
welkin,14
driven,14
bestowed,14
m,14
powerful,14
troubles,14
worthier,14
truths,14
enforced,14
buds,14
lackd,14
schoolmaster,14
ale,14
judgments,14
dignities,14
receives,14
engagd,14
outside,14
curs,14
fife,14
footing,14
